"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-23",,"82","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-24",,"91","77"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-25","0.00","95","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-26","0.00","96","78"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-27","0.00","96","79"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-28","0.27","95","75"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-29",,"81","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-30",,"80","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-08-31",,"92","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-01","0.40","88","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-02","2.61","81","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-03","0.00","80","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-04","0.00","78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-05","0.00","81","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-06",,"76","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-07",,"85","70"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-08","0.00","86","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-09","0.36","89","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-10","0.00","74","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-11","0.00","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-12","0.00","81","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-13","0.00","86","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-14","0.00","90","72"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-15","0.00","90","73"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-16","0.28","91","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-17",,"80","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-18",,"77","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-19",,"89","69"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-20","0.00","82","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-21","0.00","80","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-22","0.00","81","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-23","0.00","85","74"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-24","2.16","80","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-25","0.00","75","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-26","0.00","79","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-27","0.00","74","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-28","0.00","83","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-29",,"75","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-09-30","0.00","72","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-01","0.00","72","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-02","0.00","72","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-03","0.00","78","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-04",,"85","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-05",,"83","71"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-06",,"71","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-07",,"71","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-08",,"79","66"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-09",,"82","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-10",,"71","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-11",,"68","63"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-12",,"72","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-13","0.00","69","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-14","0.00","73","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-15","0.00","79","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-16","0.00","85","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-17",,"84","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-18",,"62","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-19",,"62","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-20","0.00","71","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-21","0.00","78","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-22","0.00","78","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-23","0.00","69","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-24",,"65","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-25",,"62","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-26",,"80","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-27","0.07","80","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-28","0.00","66","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-29","0.01","64","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-30","0.83","69","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-10-31",,"69","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-01",,"65","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-02",,"61","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-03","0.05","51","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-04","0.00","54","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-05","0.00","54","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-06","0.00","55","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-07","0.00","55","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-08","0.00","55","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-09","0.00","69","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-10","0.00","74","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-11","0.00","68","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-12","0.11","67","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-13","0.00","66","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-14",,"63","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-15",,"49","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-16",,"49","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-17",,"51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-18","0.00","65","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-19","0.12","72","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-20","0.00","50","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-21","0.00","48","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-22",,"53","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-23",,"52","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-24",,"44","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-25",,"49","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-26",,"56","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-27","0.00","56","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-28","0.00","41","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-29","0.00","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-11-30","0.00","44","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-01","0.00","47","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-02","0.00","53","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-03","0.00","59","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-04","0.00","51","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-05","0.00","48","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-06",,"53","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-07","0.12","66","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-08","0.00","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-09","0.00","42","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-10","0.00","47","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-11","0.70","51","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-12",,"66","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-13",,"59","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-14","0.20","56","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-15",,"55","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-16",,"57","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-17","0.00","64","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-18",,"60","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-19",,"50","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-20",,"48","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-21","0.20","40","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-22","0.16","42","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-23","0.00","47","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-24",,"40","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-25",,"52","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-26",,"57","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-27",,"56","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-28","0.28","43","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-29","0.02","47","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-30","0.20","51","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2021-12-31","0.01","55","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-01",,"52","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-02",,"57","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-03",,"63","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-04","0.80","38","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-05","0.00","37","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-06","0.00","45","36"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-07","0.12","40","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-08","0.00","40","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-09","0.00","37","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-10",,,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-11","0.12","42","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-12","0.00","37","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-13","0.00",,
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-14","0.00","49","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-15","0.00","47","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-16",,"23","11"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-17",,"49","16"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-18","1.20","38","32"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-19","0.00","43","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-20","0.31","51","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-21","0.00","35","15"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-22","0.00","25","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-23",,"33","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-24",,"39","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-25",,"38","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-26","0.00","44","21"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-27","0.00","31","20"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-28","0.00","34","25"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-29",,"33","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-30",,"23","13"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-01-31",,"27","17"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-01",,"34","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-02","0.00","39","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-03","0.06","45","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-04","0.56","57","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-05","0.41","45","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-06","0.00","31","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-07",,"38","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-08",,"40","34"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-09","0.00","42","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-10","0.00","54","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-11","0.00","56","40"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-12","0.00","63","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-13",,"59","33"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-14",,"34","18"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-15",,"29","19"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-16","0.00","39","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-17","0.00","59","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-18","0.43","68","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-19","0.00","45","28"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-20","0.00","44","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-21","0.00","40","26"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-22","0.00","61","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-23","0.13","62","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-24","0.00","71","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-25","1.04","37","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-26","0.00","48","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-27","0.00","52","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-02-28","0.00","41","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-01","0.00","52","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-02","0.00","52","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-03","0.00","58","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-04","0.00","49","23"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-05","0.00","41","29"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-06",,"56","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-07",,"69","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-08",,"75","41"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-09","0.12","51","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-10","0.20","44","35"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-11","0.00","51","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-12","0.55","60","30"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-13","0.00","60","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-14","0.00","35","22"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-15","0.00","50","27"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-16","0.00","61","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-17","0.07","71","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-18","0.11","57","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-19","0.00","75","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-20","0.16","78","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-21","0.00","78","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-22","0.00","56","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-23","0.00","61","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-24",,"61","43"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-25",,"53","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-26","0.00","59","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-27",,"59","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-28",,"55","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-29",,"44","24"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-30","0.00","43","31"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-03-31","0.00","64","37"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-01","0.43","70","51"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-02","0.00","57","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-03",,"57","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-04",,"58","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-05","0.08","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-06","1.19","60","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-07","0.34","54","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-08","1.40","59","46"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-09","0.26","64","45"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-10",,"59","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-11",,"51","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-12","0.02","63","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-13","0.00","76","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-14","0.00","82","68"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-15","0.30","85","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-16","0.00","72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-17",,"72","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-18",,"77","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-19","1.70","53","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-20","0.00","56","39"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-21","0.00","62","47"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-22","0.00","66","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-23","0.00","72","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-24",,"72","54"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-25",,"67","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-26","0.00","72","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-27","0.03","72","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-28","0.00","57","38"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-29",,"59","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-04-30",,"65","44"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-01",,"70","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-02",,"74","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-03","0.00","74","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-04","0.26","74","50"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-05",,"68","53"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-06","0.05","76","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-07","1.47","59","49"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-08",,"50","42"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-09",,"60","48"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-10","0.72","73","52"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-11","0.00","74","55"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-12","0.00","74","57"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-13","0.00","76","59"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-14","0.01","76","62"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-15","0.00","77","64"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-16",,"80","65"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-17","0.37","80","58"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-18","0.00","81","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-19",,"75","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-20","0.61","79","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-21","0.60","88","56"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-22",,"88","67"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-23",,"97","76"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-24",,"92","60"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-25",,"78","61"
"USC00366886","PHILADELPHIA FRANKLIN INSTITUTE, PA US","2022-05-26",,"72","56"
